148,62
148,62
148,62
148,61
148,61
148,60
148,60
148,60
148,59
148,59
148,59
148,58
148,58
148,57
148,57
148,57
148,56
148,56
148,56
148,55
148,55
148,54
148,54
148,54
148,53
148,53
148,53
148,52
148,52
148,51
148,51
148,51
148,50
148,50
148,50
148,49
148,49
148,48
148,48
148,48
148,47
148,47
148,47
148,46
148,46
148,45
148,45
148,45
148,44
148,44
148,44
148,43
148,43
148,42
148,42
148,42
148,41
148,41
148,41
148,40
148,40
148,39
148,39
148,39
148,38
148,38
148,38
148,37
148,37
148,36
148,36
148,36
148,35
148,35
148,35
148,34
148,34
148,33
148,33
148,33
148,32
148,32
148,32
148,31
148,31
148,30
148,30
148,30
148,29
148,29
148,29
148,28
148,28
148,27
148,27
148,27
148,26
148,26
148,26
148,25
148,25
148,24
148,24
148,24
148,23
148,23
148,23
148,22
148,22
148,21
148,21
148,21
148,20
148,20
148,20
148,19
148,19
148,18
148,18
148,18
148,17
148,17
148,17
148,16
148,16
148,15
148,15
148,15
148,14
148,14
148,14
148,13
148,13
148,12
148,12
148,12
148,11
148,11
148,11
148,10
148,10
148,9
148,9
148,9
148,8
148,8
148,8
148,7
148,7
148,6
148,6
148,6
148,5
148,5
148,5
148,4
148,4
148,3
148,3
148,3
148,2
148,2
148,2
148,1
148,1
148,0
148,0
148,0
148,0
148,0
148,0
148,-1
148,-1
148,-2
148,-2
148,-2
148,-3
148,-3
148,-3
148,-4
148,-4
148,-5
148,-5
148,-5
148,-6
148,-6
148,-6
148,-7
148,-7
148,-8
148,-8
148,-8
148,-9
148,-9
148,-9
148,-10
148,-10
148,-11
148,-11
148,-11
148,-12
148,-12
148,-12
148,-13
148,-13
148,-14
148,-14
148,-14
148,-15
148,-15
